Time_hrs,pH,Temp_C,LAB_log_CFU,Viscosity_cP,Protein_g_L,Lactic_Acid_mg_L,Sensory_Score,Treatment
0,6.8,37.0,6.2,1200,32.5,0,3.2,Control
6,6.4,37.1,7.8,1180,32.3,450,3.5,Control
12,5.9,37.0,8.4,1150,32.0,890,3.8,Control
18,5.5,36.9,8.7,1130,31.8,1250,4.0,Control
24,5.2,37.0,8.9,1100,31.5,1580,4.1,Control
30,5.0,37.1,9.0,1080,31.2,1820,3.9,Control
36,4.8,37.0,9.1,1050,31.0,2050,3.7,Control
42,4.6,36.9,9.1,1020,30.8,2200,3.5,Control
48,4.5,37.0,9.0,1000,30.5,2320,3.3,Control
0,6.8,37.0,7.5,1200,32.5,0,3.2,L_plantarum
6,6.0,37.0,8.9,1220,32.4,680,3.8,L_plantarum
12,5.3,37.1,9.4,1250,32.2,1320,4.3,L_plantarum
18,4.8,37.0,9.7,1280,32.0,1850,4.6,L_plantarum
24,4.5,36.9,9.8,1310,31.8,2280,4.7,L_plantarum
30,4.3,37.0,9.9,1340,31.6,2580,4.5,L_plantarum
36,4.2,37.1,9.9,1360,31.4,2820,4.3,L_plantarum
42,4.1,37.0,9.8,1380,31.2,2980,4.1,L_plantarum
48,4.0,36.9,9.7,1400,31.0,3100,3.9,L_plantarum
0,6.8,37.0,7.6,1200,32.5,0,3.2,L_plantarum_inulin
6,6.1,37.1,9.0,1240,32.6,620,3.9,L_plantarum_inulin
12,5.4,37.0,9.6,1300,32.5,1180,4.5,L_plantarum_inulin
18,4.9,36.9,9.9,1350,32.4,1680,4.8,L_plantarum_inulin
24,4.6,37.0,10.1,1420,32.3,2120,4.9,L_plantarum_inulin
30,4.4,37.1,10.2,1480,32.2,2450,4.9,L_plantarum_inulin
36,4.3,37.0,10.2,1520,32.1,2720,4.8,L_plantarum_inulin
42,4.2,36.9,10.1,1560,32.0,2880,4.7,L_plantarum_inulin
48,4.1,37.0,10.0,1600,31.9,3020,4.6,L_plantarum_inulin
0,6.8,37.0,7.4,1200,32.5,0,3.2,L_acidophilus
6,6.2,37.0,8.6,1210,32.4,580,3.6,L_acidophilus
12,5.6,37.1,9.2,1230,32.2,1120,4.1,L_acidophilus
18,5.1,37.0,9.5,1260,32.0,1620,4.4,L_acidophilus
24,4.7,36.9,9.6,1290,31.8,2080,4.5,L_acidophilus
30,4.5,37.0,9.7,1320,31.6,2420,4.4,L_acidophilus
36,4.3,37.1,9.7,1340,31.4,2680,4.2,L_acidophilus
42,4.2,37.0,9.6,1360,31.2,2850,4.0,L_acidophilus
48,4.1,36.9,9.5,1380,31.0,2980,3.8,L_acidophilus
